Date,Sales,TVC Spends,Digital Impressions,Distribution Channels,
Jan-16,"370,000","6,000","3,000,000",1,
Feb-16,"890,000","27,000",0,2,
Mar-16,"820,000",0,"4,000,000",3,
Apr-16,"580,000",0,0,4,
May-16,"1,100,000","20,000","5,000,000",5,
Jun-16,"770,000",0,0,6,
Jul-16,"1,030,000","20,000",0,7,
Aug-16,"780,000",0,0,8,
Sep-16,"950,000",0,"8,000,000",9,
Oct-16,"1,060,000","18,000",0,10,
Nov-16,"980,000","9,000",0,11,
Dec-16,"960,000",0,"5,000,000",12,
Jan-17,"680,000",0,0,13,
Feb-17,"960,000",0,"11,000,000",14,
Mar-17,"1,570,000","13,000","16,000,000",15,
Apr-17,"1,980,000","25,000","11,000,000",16,
May-17,"1,450,000",0,"5,000,000",17,
Jun-17,"1,320,000","15,000",0,18,
Jul-17,"960,000",0,0,19,
Aug-17,"1,350,000",0,"15,000,000",20,