Date,Sales ,TV (GRP's),Digital (IMPRESSIONS),Distribution
Jan 16,37,6," 3,000,000 ",1
Feb 16,89,27, -   ,2
Mar 16,82,0," 4,000,000 ",3
Apr 16,58,0, -   ,4
May 16,110,20," 5,000,000 ",5
Jun 16,77,0, -   ,6
Jul 16,103,20, -   ,7
Aug 16,78,0, -   ,8
Sep 16,95,0," 8,000,000 ",9
Oct 16,106,18, -   ,10
Nov 16,98,9, -   ,11
Dec 16,96,0," 5,000,000 ",12
Jan 17,68,0, -   ,13
Feb 17,96,0," 11,000,000 ",14
Mar 17,157,13," 16,000,000 ",15
Apr 17,198,25," 11,000,000 ",16
May 17,145,0," 5,000,000 ",17
Jun 17,132,15, -   ,18
Jul 17,96,0, -   ,19
Aug 17,135,0," 15,000,000 ",20
